id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21412348,Modern downtown penthouse +Free PRK,130506523,Frank,,Rideau-Vanier,45.42651,-75.69039,Entire home/apt,155,1,119,2020-08-03,3.28,3,171
21426836,The Avenue,99500083,Westhaven,,River,45.37941,-75.73641,Entire home/apt,99,2,100,2020-04-29,2.75,5,335
21437555,CLEAN 1 & COMFORTABLE STUDIO in Downtown Ottawa,11230630,Macy,,Somerset,45.41852,-75.69435,Shared room,49,2,15,2019-08-04,0.41,1,0
21449593,A quiet space near TD Place,155654421,Barbara Ann,,Capital,45.39294,-75.68755,Private room,55,2,62,2020-02-29,1.76,1,286
21456131,❤️'ing ME a Downtown Location! Already Discounted!,155761325,Janie,,Rideau-Vanier,45.42944,-75.68315,Entire home/apt,70,7,170,2020-10-19,4.72,8,176
21475379,Convenient suburban comfort near the new LRT,155961596,Maria,,Rideau-Rockcliffe,45.42364,-75.64737,Entire home/apt,145,6,76,2020-02-23,2.10,1,270
21490407,Marvelous and cozy house in central Ottawa,150568394,Jerry,,College,45.35629,-75.74148,Entire home/apt,163,2,168,2020-10-09,4.65,1,349
21516081,"★ Beautiful, modern, Glebe Loft with free parking★",226385039,Jade,,Capital,45.39754,-75.68668,Entire home/apt,120,2,123,2020-10-21,3.41,6,167
21516404,Awesome Location,102101487,Alexander,,Capital,45.39864,-75.68387,Private room,53,1,6,2018-10-31,0.17,3,0
21527155,Waterfront Home in the City [Ottawa Rideau River],20040528,Helen,,Gloucester-South Nepean,45.2945,-75.69733,Entire home/apt,145,6,15,2020-03-14,0.46,2,19
21550665,Entire basement with Queen Bed and Private bath,156689841,Guanle,,Kanata South,45.27574,-75.84514,Private room,49,1,72,2020-03-08,2.01,1,51
21561718,"Winsome, modern apt, walk to Westboro shops!",81875539,Breathebnb,,Kitchissippi,45.39767,-75.72971,Entire home/apt,65,1,105,2019-07-31,2.96,25,0
21567813,Room in quiet  (Orleans -  Ottawa).,82116217,Justin SS,,Innes,45.44631,-75.54,Private room,20,1,49,2020-05-04,1.35,2,235
21591360,"Clean, cozy & modern condo minutes from downtown",93671717,Valérie,,Rideau-Rockcliffe,45.43327,-75.63449,Entire home/apt,95,1,124,2020-04-01,3.54,1,109
21613077,"Spacious Downtown Apt,sleep 4,with parking,pets ok",157223784,Jean-Claude,,Somerset,45.41302,-75.70984,Entire home/apt,92,30,20,2020-05-15,0.73,1,116
21641366,3 Private Rooms in Single Home,54534187,Amanda,,Orleans,45.47914,-75.46783,Private room,150,1,9,2020-02-16,0.33,4,0
21644823,Ottawa/Nepean Private Room 5 (book at least 30 d),42947566,Hoang (Tano),,Knoxdale-Merivale,45.32486,-75.76132,Private room,32,29,12,2019-07-30,0.36,11,122
21645353,Ottawa/Nepean Private Room 6 (book at least 30 d),42947566,Hoang (Tano),,Knoxdale-Merivale,45.3268,-75.76122,Private room,32,29,2,2018-06-09,0.06,11,169
21646346,"Beautiful bedroom, private bathroom, fireplace...",72134631,Caroline,,Cumberland,45.44597,-75.47787,Private room,50,5,29,2020-09-03,0.81,2,51
21647501,Cozy 4 Bedroom in the Heart of Downtown,39365778,David,,Rideau-Vanier,45.42932,-75.68285,Entire home/apt,171,2,182,2020-09-27,5.16,3,300
21725451,1 Bdrm Executive Suite with Parking and Wi-Fi.,100203631,Josseline,,Knoxdale-Merivale,45.35885,-75.72958,Entire home/apt,100,3,66,2020-09-28,1.86,1,340
21772282,Sunny Glebe Home|Wifi|Parking|Family Friendly,10413635,Jen,,Capital,45.40068,-75.69024,Entire home/apt,60,2,147,2020-07-28,4.15,1,0
21812880,"LIVE, LAUGH, ❤️! 3 bedroom apartment! Long Term Available!",155761325,Janie,,Rideau-Vanier,45.43046,-75.67897,Entire home/apt,101,14,142,2020-09-02,4.00,8,182
21820139,"Luxury 4 bed, 3 bath Townhouse Nr Byward, Parking",12777557,Kash,,Rideau-Vanier,45.43396,-75.68934,Entire home/apt,329,2,116,2020-10-11,3.29,1,1
21827237,Huge  Downtown- Glebe Home!,85297148,Short And Suite,,Capital,45.40351,-75.68765,Entire home/apt,175,5,142,2020-09-15,4.02,65,42
21838881,"Entire 3 Bdrm, ❤️ of Downtown.
Close to EVERYTHING!",36004978,JP & Patricia,,Rideau-Vanier,45.43476,-75.69237,Entire home/apt,108,30,128,2020-03-09,3.69,3,40
21844046,Private Guest Suite in the Glebe,95266991,Jennifer,,Capital,45.39978,-75.68952,Entire home/apt,90,1,103,2019-12-14,2.91,1,0
21850184,A,159362142,Coco,,Somerset,45.41561,-75.68632,Entire home/apt,200,2,12,2019-06-14,0.34,1,89
21851133,"Private room & bath near Canal, St-Paul & Ottawa U",2211616,Gen & Danny,,Capital,45.40643,-75.67459,Private room,83,1,24,2020-03-07,0.81,1,68
21851730,Spacious private suite furnished basement,73065145,Jalakam,,Stittsville-Kanata West,45.26404,-75.93202,Private room,800,1,24,2019-07-01,0.68,1,19
21852140,"Charming home Beechwood Village, Ottawa",22382795,Heather,,Rideau-Vanier,45.44021,-75.66827,Entire home/apt,79,5,17,2019-06-09,0.52,1,288
21878315,Quiet and Relaxing Executive Townhome,159594198,Elizabeth,,Rideau-Rockcliffe,45.44431,-75.64724,Private room,52,2,9,2020-07-12,0.26,1,267
21907127,Private Executive Ottawa Suite & Exquisite Gardens,145040852,Peter,,Bay,45.35754,-75.78128,Entire home/apt,99,2,61,2020-10-09,1.76,1,364
21949277,Sandy Hill Embassy Area,51262017,Marc And Suzanne,,Rideau-Vanier,45.42672,-75.67644,Entire home/apt,135,2,7,2019-08-09,0.28,1,20
21961250,Luxury  Estate Home with Indoor Swimming Pool,18292018,Lily,,Barrhaven,45.29307,-75.74367,Entire home/apt,400,180,1,2018-07-02,0.04,8,363
21967021,The Plaid Room North House,160375272,Rebecca,,Kanata North,45.34737,-75.942,Private room,29,30,19,2020-03-06,0.55,7,1
21979661,Aviation Room Kanata North: Main Floor Double Bed,160375272,Rebecca,,Kanata North,45.34737,-75.94366,Private room,29,30,33,2020-08-31,0.94,7,362
21981638,"Luxurious king bed, pvt bath, large quiet home",92885940,Paulette,,Kanata North,45.31112,-75.92964,Private room,64,1,46,2020-09-03,1.32,4,250
21983638,Sandy Beach Retreat,160514016,Kathryn,,West Carleton-March,45.48851,-76.07204,Entire home/apt,87,2,213,2020-10-21,6.59,1,1
21991229,NETFLIX | Poker Game | WiFi | Privacy | Relax,51022895,Michael,,Rideau-Rockcliffe,45.43211,-75.64443,Entire home/apt,150,2,23,2019-07-28,0.67,2,0
22001867,Cedar room with Free Parking,157447906,Asma,,Gloucester-South Nepean,45.31678,-75.5953,Private room,51,1,231,2020-10-18,6.77,2,364
22008294,Guest Bedroom and Office in Beautiful Modern Home,161199807,Keira,,Rideau-Vanier,45.4302,-75.66603,Private room,59,1,49,2020-02-16,1.49,1,0
22024230,Fellhomeplace,160830527,Gaudence,,Orleans,45.47092,-75.5311,Shared room,33,1,28,2020-10-04,0.99,1,357
22028373,One bedroom apt. Downtown. Parking/Wifi/TV/Netflix,151893514,Serge,,Rideau-Vanier,45.43191,-75.69277,Entire home/apt,88,1,263,2020-03-09,7.53,1,19
22032502,"Cozy Cottage in the City- Hintonburg, free parking",85297148,Short And Suite,,Kitchissippi,45.4015,-75.73443,Entire home/apt,80,4,87,2020-09-02,2.49,65,0
22080816,"Hutcheson House - 406 Queen St. 3rd Floor, Ottawa",122855929,Ross,,Somerset,45.41651,-75.70609,Entire home/apt,138,2,174,2020-10-20,5.05,1,220
22164539,Urban Town Near Airport,161188706,Philip,,Gloucester-South Nepean,45.26892,-75.69128,Entire home/apt,150,14,28,2020-08-29,0.86,1,30
22164708,Ottawa/Nepean Private Room 8 (book at least 30 d),42947566,Hoang (Tano),,Knoxdale-Merivale,45.32518,-75.76213,Private room,32,29,31,2020-07-15,0.91,11,1
22176155,Amazing location and value in the heart of Ottawa,161997898,Greg,,Alta Vista,45.41791,-75.64427,Entire home/apt,70,1,48,2020-07-05,1.38,1,48
22176880,"Cozy private Room, 10 minutes from the airport",162003502,Dorothy,,Gloucester-Southgate,45.36086,-75.64163,Private room,45,2,61,2020-10-08,1.77,2,1
22184229,Executive house private entrance to huge room,143569188,Rick,,Rideau-Rockcliffe,45.42571,-75.6596,Private room,45,62,0,,,1,0
22192588,Aqua room with  free parking,157447906,Asma,,Gloucester-South Nepean,45.31678,-75.5953,Private room,49,1,202,2020-10-04,5.86,2,365
22193819,Home Sweet One Bedroom in Hintonburg,13600939,Ida,,Kitchissippi,45.40531,-75.72755,Entire home/apt,65,28,13,2020-10-03,0.38,5,172
22208562,Downtown Ottawa/Elegant/2 bedrooms/2 washrooms,40056907,Kika,,Rideau-Vanier,45.42659,-75.68377,Entire home/apt,128,14,24,2018-09-06,0.73,1,0
22223135,3 Bedroom Apartment/Central Location/Free Parking,76237903,Josephine,,Rideau-Vanier,45.43088,-75.659,Entire home/apt,120,1,76,2020-03-08,2.21,2,0
22240348,Ottawa lakefront home,162513562,Paul,,Osgoode,45.24478,-75.58098,Private room,99,2,15,2018-12-03,0.49,3,0
22246985,"Bright, Snug, Studio Downtown",89356395,Ryan,,Rideau-Vanier,45.41964,-75.67461,Entire home/apt,60,1,74,2019-08-25,2.14,14,0
22257965,"Brand New, Spacious Executive Suite with Parking",7354245,Lisa,,West Carleton-March,45.33698,-75.98753,Entire home/apt,149,21,6,2019-08-17,0.17,40,113
22260095,"Airport 9 mins drive, king bed, newly furnished!",81875539,Breathebnb,,Knoxdale-Merivale,45.3422,-75.70115,Entire home/apt,117,2,190,2020-09-27,5.49,25,179
22295557,Bienvenue chez vous! Welcome Home!,162947600,Marie De Fatima,,Cumberland,45.45663,-75.47233,Private room,45,2,62,2019-11-29,1.80,2,296
22300353,Room in the heart of the Glebe- Location! Location,22965564,Cathie,,Capital,45.40216,-75.68316,Private room,65,2,25,2020-09-17,0.73,1,363
22301700,Cosy Ottawa Flat,49093363,Janis,,Rideau-Vanier,45.43479,-75.68787,Entire home/apt,96,5,2,2019-06-07,0.11,5,0
22311463,"Clean New 2 Bedroom, 2 bathroom Condo",163115962,Shanaz,,Alta Vista,45.40453,-75.62903,Entire home/apt,89,1,12,2019-01-26,0.35,1,19
22314616,Cozy bedroom in a warm and welcoming home,5575134,Martin,,Rideau-Vanier,45.42993,-75.65571,Private room,75,1,58,2020-08-23,1.70,1,179
22339272,Ottawa Inn - Beautiful 5 BR house (Close to Dtown),163330848,Anita,,Bay,45.35813,-75.79599,Entire home/apt,165,2,89,2020-03-15,2.59,1,0
22378924,The Ottawa Place,163647177,Gofran,,Kanata North,45.31941,-75.93097,Entire home/apt,115,2,52,2020-03-14,1.51,1,0
22388664,"Ottawa Loft Style Studio, in Little Italy!",26911066,Jason,,Somerset,45.40627,-75.71413,Entire home/apt,98,2,84,2020-10-04,2.51,1,70
22389523,Spacious bungalow in an excellent location,162918008,Mark,,River,45.35959,-75.68457,Entire home/apt,120,2,14,2020-02-17,0.41,1,0
22397965,Ottawa heritage home in trendy Westboro,163822224,Michael,,Kitchissippi,45.3881,-75.75114,Entire home/apt,80,2,115,2020-10-13,3.44,1,76
22401613,"Perfectly located, well decorated for your comfort",152877698,Fazilette,,Gloucester-South Nepean,45.32874,-75.59069,Private room,45,1,41,2020-09-27,1.19,1,1
22435865,KASHY HOMES - Stunning single home near dowtown,45561999,Alex,,Alta Vista,45.39195,-75.6119,Entire home/apt,155,3,238,2020-08-31,6.95,2,340
22518472,Century old home  in old Ottawa East. Bright home.,60310090,Chris,,Capital,45.41159,-75.6775,Entire home/apt,104,1,303,2020-10-03,8.89,2,298
22527917,Cozy/Beautifully Renovated Apartment to Call Home,7354245,Lisa,,Somerset,45.41177,-75.70038,Entire home/apt,119,2,25,2020-09-30,0.74,40,355
22533901,Fun and Funky 2 Bedroom- Steps to Parliament,105348979,Lindsay,,Rideau-Vanier,45.43418,-75.68956,Entire home/apt,108,1,89,2020-09-02,2.61,8,98
22573587,Cozy room near Ottawa Airport.,131438126,Rebecca,,Gloucester-South Nepean,45.31734,-75.60199,Shared room,55,2,41,2020-09-12,1.21,3,365
22610327,Gilmour Guest House,114823748,Marc,,Somerset,45.41902,-75.6849,Private room,104,1,46,2020-02-17,1.38,1,9
22652256,Cool place...your cool home away from home!,166827066,Marilisa,,Kanata North,45.31868,-75.90785,Private room,32,1,71,2019-11-22,2.22,1,140
22672638,zComfortable townhouse 5 mins to CHEO and General,133785340,Marcel,,Capital,45.40894,-75.66257,Entire home/apt,75,1,78,2019-06-28,2.39,3,0
22711928,Private Room Very Clean House,51022895,Michael,,Rideau-Rockcliffe,45.43449,-75.6429,Private room,69,1,1,2018-02-14,0.03,2,0
22731135,Welcome home again!,162947600,Marie De Fatima,,Cumberland,45.457,-75.47202,Private room,35,2,33,2019-12-05,1.03,2,295
22744092,Explore Ottawa From a Cozy Apartment,161703372,Marcia,,College,45.341,-75.73644,Entire home/apt,85,1,33,2020-03-16,2.58,1,1
22752850,*Private Room+Bathroom* In spacious + clean condo,124029450,Faisal,,Beacon Hill-Cyrville,45.42865,-75.63233,Private room,125,5,57,2020-08-28,1.83,2,0
22753017,*NEW* Modern and Beautiful (1BR + 1BTH Apartment),124029450,Faisal,,Beacon Hill-Cyrville,45.42628,-75.62675,Entire home/apt,125,1,3,2020-10-08,3,2,339
22763895,Comfy apartment in a triplex - heart of Westboro!,133785340,Marcel,,Kitchissippi,45.38441,-75.75113,Entire home/apt,65,3,80,2020-09-26,2.39,3,177
22766958,6 beds - Ottawa Downtown perfect for families,168164299,Giulia,,Somerset,45.40792,-75.69664,Entire home/apt,90,7,1,2018-07-21,0.04,1,0
22771564,Room in Old Ottawa south semi-detached house,45237590,Suzanne,,Capital,45.3971,-75.6766,Private room,52,1,13,2020-03-15,0.52,1,109
22774365,Cozy Studio steps to Rideau Canal,35029053,Marc,,Capital,45.40514,-75.67548,Entire home/apt,85,3,48,2020-09-14,1.47,2,1
22778913,Luxury Downtown Condo with Beautiful View,54634442,Adrian,,Somerset,45.41704,-75.69993,Private room,76,1,1,2019-02-27,0.05,1,19
22789885,Bright and Homey 2bdrm Near Downtown w/ Parking,73249630,Theresa And Klein,,Rideau-Vanier,45.43355,-75.66335,Entire home/apt,70,1,190,2020-09-28,5.70,8,67
22833687,Country Cottage in the City,26227143,Dee,,Rideau-Rockcliffe,45.44141,-75.67825,Entire home/apt,95,180,2,2019-01-04,0.06,1,96
22835209,One separate larger room,160915046,Varghese,,Rideau-Vanier,45.43324,-75.65689,Private room,22,21,0,,,1,275
22859458,Gorgeous 2 bed walk out apartment w/ free parking,81875539,Breathebnb,,Rideau-Goulbourn,45.26554,-75.82416,Entire home/apt,65,2,87,2020-03-27,2.66,25,0
22877077,Ottawa Log Home with a View,169277140,Ken & Francie,,Cumberland,45.5146,-75.40604,Entire home/apt,110,2,29,2020-03-10,1.12,1,0
22901707,Isolation Yurt Cabin on 100 acres,6112148,Olga,,West Carleton-March,45.25628,-76.06258,Entire home/apt,219,2,75,2020-10-06,2.30,1,88
22918291,Gorgeous Historic Home By Civic Hospital & Transit,168893398,Mary-Anne,,Kitchissippi,45.39033,-75.72583,Entire home/apt,189,14,20,2020-06-20,0.61,1,0
22945187,The White House! Modern and fully equipped home!,169956932,Alina,,Cumberland,45.44997,-75.46733,Entire home/apt,130,2,90,2020-09-20,2.75,1,234
22959437,Peaceful & spacious bungalow near Ottawa downtown,58462323,Richard,,Rideau-Rockcliffe,45.43216,-75.64638,Entire home/apt,119,2,34,2020-02-17,1.03,1,0
22972473,Barrhaven - 2 private rooms for 4 guests,44968309,Karin,,Gloucester-South Nepean,45.27678,-75.70778,Private room,80,1,6,2019-11-17,0.24,3,0
23003491,The Studio at Park Avenue,170632262,Steve,,Somerset,45.41456,-75.68402,Entire home/apt,91,28,21,2020-02-09,0.63,1,328
23013214,Spacious and Spotless Downtown Apartment.,7354245,Lisa,,Rideau-Vanier,45.43115,-75.67769,Entire home/apt,139,21,38,2020-10-06,1.15,40,180
23041723,Beautiful *Crystal Clean* Studio Suite [Downtown],6237251,Joy,,Somerset,45.41208,-75.69536,Entire home/apt,95,29,21,2020-05-03,0.64,2,0
23051789,Stittsville Luxurious Apartment,171092384,Sherif,,Stittsville-Kanata West,45.28565,-75.92374,Entire home/apt,104,1,133,2020-08-28,6.08,1,1
23078292,Bright Beechwood 1-bedroom apartment,33063060,Sarah,,Rideau-Vanier,45.44322,-75.66803,Entire home/apt,75,13,12,2020-03-23,0.63,1,20
23101250,"1 bedroom, Close to Canal, Elgin and Parliament",20078994,Miguel,,Somerset,45.416,-75.68663,Entire home/apt,96,1,9,2020-03-15,0.87,1,0
23145956,Cozy one bedroom in the Nation's Capital,4087434,Natasha,,Beacon Hill-Cyrville,45.42648,-75.61086,Entire home/apt,65,2,71,2020-09-01,2.17,1,0
23170612,"Wellington West - New, Modern, Clean Private Unit",45533805,George,,Kitchissippi,45.40008,-75.7405,Entire home/apt,110,7,68,2020-10-11,3.68,1,0
23214802,Spacious  private room - Self check-in,172156955,Nagendra,,River,45.36136,-75.71045,Private room,34,1,100,2020-02-04,3.06,2,0
23218804,"New, renovated, spacious private rm / Queen.",172700559,Paulette,,River,45.37644,-75.73672,Private room,55,1,7,2020-09-04,0.27,3,178
23244383,❤️Spacious and Cozy Queen Bedroom E in Barrhaven❤️,163420237,Barrhaven B&B (Grace (Phone number hidden by Airbnb),,Barrhaven,45.24832,-75.74084,Private room,50,3,5,2020-06-18,0.15,5,10
23276671,Cozy Oasis 3 - Full Suite close to Carleton U.,6663748,Leonardo,,River,45.37204,-75.71015,Entire home/apt,65,21,50,2020-08-29,1.57,4,0
23287735,Homey Studio Basement,173366024,Bahareh,,Kanata South,45.30985,-75.89914,Private room,60,1,108,2020-03-08,3.41,1,0
23301497,Adorable One Bedroom near Carleton U,112095798,Howaida,,Capital,45.39555,-75.69668,Entire home/apt,60,2,254,2020-10-15,8.12,1,55
23320019,❤️Cozy Two-bedroom Basement Suite in Barrhaven❤️,163420237,Barrhaven B&B (Grace (Phone number hidden by Airbnb),,Barrhaven,45.24792,-75.74125,Entire home/apt,76,30,70,2020-09-05,2.15,5,62
23326195,"New, renovated, spacious private rm / double bed",172700559,Paulette,,River,45.37606,-75.7365,Private room,55,1,12,2020-07-26,0.37,3,178
23326641,2 Bedroom Unit / Great Location,172700559,Paulette,,River,45.37777,-75.73455,Entire home/apt,95,1,228,2020-09-27,7.09,3,175
23327109,*Near General + CHEO* Central 2 Bdrm w/ Parking,53170831,Caitlin,,Alta Vista,45.40561,-75.64212,Entire home/apt,116,2,77,2020-09-17,2.69,1,135
23334824,Nice  bedroom(1) with cozy queen bed in new house,173801552,Feng,,Kanata South,45.27697,-75.83929,Private room,37,1,16,2019-12-21,0.52,2,325
23357016,Large private loft in Little Italy,128752987,Wes,,Kitchissippi,45.39646,-75.71275,Private room,39,1,43,2019-11-13,1.32,1,0
23359852,Beechwood Village Area Cosy Shared Apartment,58101986,Lyse M,,Rideau-Vanier,45.43853,-75.66628,Shared room,85,2,1,2018-08-01,0.04,1,0
23373608,Beautiful New Modern Home,12836480,David,,Rideau-Vanier,45.429,-75.66769,Entire home/apt,225,3,5,2019-09-01,0.19,1,0
23375500,Blue Victorian - BRAND NEW,85297148,Short And Suite,,Somerset,45.4142,-75.69647,Entire home/apt,95,4,123,2020-09-20,4.09,65,173
23391300,Beautiful 3 Bed Byward Market Home with Parking,7354245,Lisa,,Rideau-Vanier,45.4316,-75.69488,Entire home/apt,189,21,46,2020-09-01,1.51,40,343
23393181,Unique Tiny House in the heart of Centretown,85297148,Short And Suite,,Somerset,45.41063,-75.69031,Entire home/apt,50,4,114,2020-09-07,3.55,65,0
23397217,Scandinavian School House - BRAND NEW,85297148,Short And Suite,,Somerset,45.41451,-75.69626,Entire home/apt,130,3,85,2020-06-19,2.68,65,93
23452408,Large Bright Room in Historic New Edinburgh,11414991,Chantal,,Rideau-Rockcliffe,45.43937,-75.68117,Private room,42,1,75,2019-09-25,2.35,1,80
23454423,The Modern Farmhouse - BRAND NEW,85297148,Short And Suite,,Somerset,45.4142,-75.69654,Entire home/apt,108,3,136,2020-09-14,4.29,65,112
23544260,Modern home by Rideau canal; near universities.,78928489,Hope,,Capital,45.41316,-75.68197,Private room,70,2,75,2020-03-04,2.40,1,326
23565557,Bachelor Unit  in Heart of Downtown Ottawa (S-09),41604531,Sam,,Rideau-Vanier,45.42789,-75.68827,Entire home/apt,68,1,157,2020-10-05,5.51,13,359
23565854,Discounts for Long Stays! Bringing SUNSHINE into your ❤️!,155761325,Janie,,Rideau-Vanier,45.4315,-75.67912,Entire home/apt,83,14,117,2020-10-02,3.70,8,81
23591911,KASHY HOMES - Charming single home near downtown,166778780,Ashley,,Gloucester-Southgate,45.36209,-75.64616,Entire home/apt,130,2,218,2020-10-08,6.78,3,352
23595425,渥太华壹号院家庭旅馆,167356875,Lily,,Gloucester-South Nepean,45.26083,-75.72339,Private room,90,1,0,,,3,365
23597587,渥太华壹号院家庭旅馆,167356875,Lily,,Gloucester-South Nepean,45.26245,-75.72391,Private room,70,1,1,2018-05-16,0.03,3,364
23597804,渥太华壹号院家庭旅馆,167356875,Lily,,Gloucester-South Nepean,45.26126,-75.7223,Private room,70,1,2,2018-07-01,0.07,3,365
23613951,"DOWNTOWN OTTAWA 6 Bedroom, 2 Bathroom, Sleeps 16+",42242471,Andrew,,Knoxdale-Merivale,45.36189,-75.71769,Entire home/apt,360,5,18,2020-06-20,0.57,9,360
23625128,Entire Private Suite - Home Away From Home,58876154,Dustin,,College,45.3518,-75.76982,Private room,56,3,19,2020-10-20,1.47,1,25
23662242,"Cozy Furnished Basement, 10 minutes to the Airport",162003502,Dorothy,,Gloucester-Southgate,45.35891,-75.64095,Private room,50,2,43,2020-09-13,1.44,2,1
23669514,"Bright 1 bedroom on the park, close to everything",14246735,Michael,,Capital,45.39453,-75.67711,Entire home/apt,85,5,32,2020-07-06,1.04,1,110
23695729,Amazing downtown location. 3 bedroom apartment,120268228,Jamie,,Somerset,45.41172,-75.69682,Entire home/apt,93,2,125,2020-10-09,3.94,7,88
23700527,Home overlooking the,128431002,Brandon,,Bay,45.35759,-75.80643,Private room,30,1,7,2018-07-04,0.22,1,0
